piece_id,scraping_id,app_id,device_id,date_scraped,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data,piece_name,city_name,scraped,bounding_box1_x,bounding_box1_y,bounding_box2_x,bounding_box2_y,center_point_x,center_point_y,geojson_coordinates,method
Arganda del Rey--piece--26-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173249000,0,0,0,0,,piece--26-17,Arganda del Rey,1,-3.38975,40.264,-3.38475,40.2588,-3.38725,40.2614,,
Arganda del Rey--piece--26-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173258000,0,0,0,0,,piece--26-18,Arganda del Rey,1,-3.38975,40.2588,-3.38475,40.2536,-3.38725,40.2562,,
Arganda del Rey--piece--26-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173273000,0,0,0,0,,piece--26-19,Arganda del Rey,1,-3.38975,40.2536,-3.38475,40.2484,-3.38725,40.251,,
Arganda del Rey--piece--26-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173282000,1401.43,1,0,0,,piece--26-2,Arganda del Rey,1,-3.38975,40.3419,-3.38475,40.3367,-3.38725,40.3393,,
Arganda del Rey--piece--26-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173293000,947.505,3,0,0,,piece--26-3,Arganda del Rey,1,-3.38975,40.3367,-3.38475,40.3315,-3.38725,40.3341,,
Arganda del Rey--piece--26-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173299000,0,0,0,0,,piece--26-4,Arganda del Rey,1,-3.38975,40.3315,-3.38475,40.3263,-3.38725,40.3289,,
Arganda del Rey--piece--26-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173307000,0,0,0,0,,piece--26-5,Arganda del Rey,1,-3.38975,40.3263,-3.38475,40.3211,-3.38725,40.3237,,
Arganda del Rey--piece--26-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173318000,0,0,0,0,,piece--26-6,Arganda del Rey,1,-3.38975,40.3211,-3.38475,40.3159,-3.38725,40.3185,,
Arganda del Rey--piece--26-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173324000,0,0,0,0,,piece--26-7,Arganda del Rey,1,-3.38975,40.3159,-3.38475,40.3107,-3.38725,40.3133,,
Arganda del Rey--piece--26-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173329000,0,0,0,0,,piece--26-8,Arganda del Rey,1,-3.38975,40.3107,-3.38475,40.3055,-3.38725,40.3081,,
Arganda del Rey--piece--26-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173342000,0,0,0,0,,piece--26-9,Arganda del Rey,1,-3.38975,40.3055,-3.38475,40.3003,-3.38725,40.3029,,
Arganda del Rey--piece--27-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173347000,0,0,0,0,,piece--27-0,Arganda del Rey,1,-3.38475,40.3523,-3.37975,40.3471,-3.38225,40.3497,,
Arganda del Rey--piece--27-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173360000,1434.34,1,8.76623,1,,piece--27-1,Arganda del Rey,1,-3.38475,40.3471,-3.37975,40.3419,-3.38225,40.3445,,
Arganda del Rey--piece--27-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173365000,0,0,0,0,,piece--27-10,Arganda del Rey,1,-3.38475,40.3003,-3.37975,40.2951,-3.38225,40.2977,,
Arganda del Rey--piece--27-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173370000,0,0,0,0,,piece--27-11,Arganda del Rey,1,-3.38475,40.2951,-3.37975,40.2899,-3.38225,40.2925,,
Arganda del Rey--piece--27-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173376000,0,0,0,0,,piece--27-12,Arganda del Rey,1,-3.38475,40.2899,-3.37975,40.2847,-3.38225,40.2873,,
Arganda del Rey--piece--27-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173384000,0,0,0,0,,piece--27-13,Arganda del Rey,1,-3.38475,40.2847,-3.37975,40.2796,-3.38225,40.2822,,
Arganda del Rey--piece--27-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173390000,0,0,0,0,,piece--27-14,Arganda del Rey,1,-3.38475,40.2796,-3.37975,40.2744,-3.38225,40.277,,
Arganda del Rey--piece--27-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173398000,0,0,0,0,,piece--27-15,Arganda del Rey,1,-3.38475,40.2744,-3.37975,40.2692,-3.38225,40.2718,,
Arganda del Rey--piece--27-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173407000,0,0,0,0,,piece--27-16,Arganda del Rey,1,-3.38475,40.2692,-3.37975,40.264,-3.38225,40.2666,,
Arganda del Rey--piece--27-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173412000,0,0,0,0,,piece--27-17,Arganda del Rey,1,-3.38475,40.264,-3.37975,40.2588,-3.38225,40.2614,,
Arganda del Rey--piece--27-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173424000,0,0,0,0,,piece--27-18,Arganda del Rey,1,-3.38475,40.2588,-3.37975,40.2536,-3.38225,40.2562,,
Arganda del Rey--piece--27-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173433000,0,0,0,0,,piece--27-19,Arganda del Rey,1,-3.38475,40.2536,-3.37975,40.2484,-3.38225,40.251,,
Arganda del Rey--piece--27-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173446000,1320.26,21,6.7381,2,,piece--27-2,Arganda del Rey,1,-3.38475,40.3419,-3.37975,40.3367,-3.38225,40.3393,,
Arganda del Rey--piece--27-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173451000,1101.84,6,0,0,,piece--27-3,Arganda del Rey,1,-3.38475,40.3367,-3.37975,40.3315,-3.38225,40.3341,,
Arganda del Rey--piece--27-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173456000,0,0,0,0,,piece--27-4,Arganda del Rey,1,-3.38475,40.3315,-3.37975,40.3263,-3.38225,40.3289,,
Arganda del Rey--piece--27-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173467000,0,0,0,0,,piece--27-5,Arganda del Rey,1,-3.38475,40.3263,-3.37975,40.3211,-3.38225,40.3237,,
Arganda del Rey--piece--27-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173473000,0,0,0,0,,piece--27-6,Arganda del Rey,1,-3.38475,40.3211,-3.37975,40.3159,-3.38225,40.3185,,
Arganda del Rey--piece--27-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173481000,0,0,0,0,,piece--27-7,Arganda del Rey,1,-3.38475,40.3159,-3.37975,40.3107,-3.38225,40.3133,,
Arganda del Rey--piece--27-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173491000,0,0,0,0,,piece--27-8,Arganda del Rey,1,-3.38475,40.3107,-3.37975,40.3055,-3.38225,40.3081,,
Arganda del Rey--piece--27-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173503000,0,0,0,0,,piece--27-9,Arganda del Rey,1,-3.38475,40.3055,-3.37975,40.3003,-3.38225,40.3029,,
Arganda del Rey--piece--28-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173509000,0,0,0,0,,piece--28-0,Arganda del Rey,1,-3.37975,40.3523,-3.37475,40.3471,-3.37725,40.3497,,
Arganda del Rey--piece--28-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173517000,0,0,0,0,,piece--28-1,Arganda del Rey,1,-3.37975,40.3471,-3.37475,40.3419,-3.37725,40.3445,,
Arganda del Rey--piece--28-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173522000,0,0,0,0,,piece--28-10,Arganda del Rey,1,-3.37975,40.3003,-3.37475,40.2951,-3.37725,40.2977,,
Arganda del Rey--piece--28-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173528000,0,0,0,0,,piece--28-11,Arganda del Rey,1,-3.37975,40.2951,-3.37475,40.2899,-3.37725,40.2925,,
Arganda del Rey--piece--28-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173537000,0,0,0,0,,piece--28-12,Arganda del Rey,1,-3.37975,40.2899,-3.37475,40.2847,-3.37725,40.2873,,
Arganda del Rey--piece--28-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173545000,0,0,0,0,,piece--28-13,Arganda del Rey,1,-3.37975,40.2847,-3.37475,40.2796,-3.37725,40.2822,,
Arganda del Rey--piece--28-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173551000,0,0,0,0,,piece--28-14,Arganda del Rey,1,-3.37975,40.2796,-3.37475,40.2744,-3.37725,40.277,,
Arganda del Rey--piece--28-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173557000,0,0,0,0,,piece--28-15,Arganda del Rey,1,-3.37975,40.2744,-3.37475,40.2692,-3.37725,40.2718,,
Arganda del Rey--piece--28-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173566000,0,0,0,0,,piece--28-16,Arganda del Rey,1,-3.37975,40.2692,-3.37475,40.264,-3.37725,40.2666,,
Arganda del Rey--piece--28-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173574000,0,0,0,0,,piece--28-17,Arganda del Rey,1,-3.37975,40.264,-3.37475,40.2588,-3.37725,40.2614,,
Arganda del Rey--piece--28-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173579000,0,0,0,0,,piece--28-18,Arganda del Rey,1,-3.37975,40.2588,-3.37475,40.2536,-3.37725,40.2562,,
Arganda del Rey--piece--28-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173591000,0,0,0,0,,piece--28-19,Arganda del Rey,1,-3.37975,40.2536,-3.37475,40.2484,-3.37725,40.251,,
Arganda del Rey--piece--28-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173596000,1447.95,5,5.26596,1,,piece--28-2,Arganda del Rey,1,-3.37975,40.3419,-3.37475,40.3367,-3.37725,40.3393,,
Arganda del Rey--piece--28-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173605000,863.831,4,0,0,,piece--28-3,Arganda del Rey,1,-3.37975,40.3367,-3.37475,40.3315,-3.37725,40.3341,,
Arganda del Rey--piece--28-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173610000,0,0,0,0,,piece--28-4,Arganda del Rey,1,-3.37975,40.3315,-3.37475,40.3263,-3.37725,40.3289,,
Arganda del Rey--piece--28-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173615000,0,0,0,0,,piece--28-5,Arganda del Rey,1,-3.37975,40.3263,-3.37475,40.3211,-3.37725,40.3237,,
Arganda del Rey--piece--28-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173623000,0,0,0,0,,piece--28-6,Arganda del Rey,1,-3.37975,40.3211,-3.37475,40.3159,-3.37725,40.3185,,
Arganda del Rey--piece--28-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173631000,0,0,0,0,,piece--28-7,Arganda del Rey,1,-3.37975,40.3159,-3.37475,40.3107,-3.37725,40.3133,,
Arganda del Rey--piece--28-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173636000,0,0,0,0,,piece--28-8,Arganda del Rey,1,-3.37975,40.3107,-3.37475,40.3055,-3.37725,40.3081,,
Arganda del Rey--piece--28-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173648000,0,0,0,0,,piece--28-9,Arganda del Rey,1,-3.37975,40.3055,-3.37475,40.3003,-3.37725,40.3029,,
Arganda del Rey--piece--29-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173656000,0,0,0,0,,piece--29-0,Arganda del Rey,1,-3.37475,40.3523,-3.36975,40.3471,-3.37225,40.3497,,
Arganda del Rey--piece--29-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173668000,0,0,0,0,,piece--29-1,Arganda del Rey,1,-3.37475,40.3471,-3.36975,40.3419,-3.37225,40.3445,,
Arganda del Rey--piece--29-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173676000,0,0,0,0,,piece--29-10,Arganda del Rey,1,-3.37475,40.3003,-3.36975,40.2951,-3.37225,40.2977,,
Arganda del Rey--piece--29-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173685000,0,0,0,0,,piece--29-11,Arganda del Rey,1,-3.37475,40.2951,-3.36975,40.2899,-3.37225,40.2925,,
Arganda del Rey--piece--29-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173691000,0,0,0,0,,piece--29-12,Arganda del Rey,1,-3.37475,40.2899,-3.36975,40.2847,-3.37225,40.2873,,
Arganda del Rey--piece--29-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173696000,0,0,0,0,,piece--29-13,Arganda del Rey,1,-3.37475,40.2847,-3.36975,40.2796,-3.37225,40.2822,,
Arganda del Rey--piece--29-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173705000,0,0,0,0,,piece--29-14,Arganda del Rey,1,-3.37475,40.2796,-3.36975,40.2744,-3.37225,40.277,,
Arganda del Rey--piece--29-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173716000,0,0,0,0,,piece--29-15,Arganda del Rey,1,-3.37475,40.2744,-3.36975,40.2692,-3.37225,40.2718,,
Arganda del Rey--piece--29-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173727000,0,0,0,0,,piece--29-16,Arganda del Rey,1,-3.37475,40.2692,-3.36975,40.264,-3.37225,40.2666,,
Arganda del Rey--piece--29-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173735000,0,0,0,0,,piece--29-17,Arganda del Rey,1,-3.37475,40.264,-3.36975,40.2588,-3.37225,40.2614,,
Arganda del Rey--piece--29-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173743000,0,0,0,0,,piece--29-18,Arganda del Rey,1,-3.37475,40.2588,-3.36975,40.2536,-3.37225,40.2562,,
Arganda del Rey--piece--29-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173752000,0,0,0,0,,piece--29-19,Arganda del Rey,1,-3.37475,40.2536,-3.36975,40.2484,-3.37225,40.251,,
Arganda del Rey--piece--29-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173765000,1168.31,10,6.6,1,,piece--29-2,Arganda del Rey,1,-3.37475,40.3419,-3.36975,40.3367,-3.37225,40.3393,,
Arganda del Rey--piece--29-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173773000,0,0,0,0,,piece--29-3,Arganda del Rey,1,-3.37475,40.3367,-3.36975,40.3315,-3.37225,40.3341,,
Arganda del Rey--piece--29-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173784000,0,0,0,0,,piece--29-4,Arganda del Rey,1,-3.37475,40.3315,-3.36975,40.3263,-3.37225,40.3289,,
Arganda del Rey--piece--29-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173792000,0,0,0,0,,piece--29-5,Arganda del Rey,1,-3.37475,40.3263,-3.36975,40.3211,-3.37225,40.3237,,
Arganda del Rey--piece--29-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173798000,0,0,0,0,,piece--29-6,Arganda del Rey,1,-3.37475,40.3211,-3.36975,40.3159,-3.37225,40.3185,,
Arganda del Rey--piece--29-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173804000,1666.67,1,0,0,,piece--29-7,Arganda del Rey,1,-3.37475,40.3159,-3.36975,40.3107,-3.37225,40.3133,,
Arganda del Rey--piece--29-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173812000,0,0,0,0,,piece--29-8,Arganda del Rey,1,-3.37475,40.3107,-3.36975,40.3055,-3.37225,40.3081,,
Arganda del Rey--piece--29-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173820000,0,0,0,0,,piece--29-9,Arganda del Rey,1,-3.37475,40.3055,-3.36975,40.3003,-3.37225,40.3029,,
Arganda del Rey--piece--3-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173826000,0,0,0,0,,piece--3-0,Arganda del Rey,1,-3.50479,40.3523,-3.49979,40.3471,-3.50229,40.3497,,
Arganda del Rey--piece--3-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173835000,0,0,0,0,,piece--3-1,Arganda del Rey,1,-3.50479,40.3471,-3.49979,40.3419,-3.50229,40.3445,,
Arganda del Rey--piece--3-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173847000,0,0,0,0,,piece--3-10,Arganda del Rey,1,-3.50479,40.3003,-3.49979,40.2951,-3.50229,40.2977,,
Arganda del Rey--piece--3-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173858000,0,0,0,0,,piece--3-11,Arganda del Rey,1,-3.50479,40.2951,-3.49979,40.2899,-3.50229,40.2925,,
Arganda del Rey--piece--3-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173864000,0,0,0,0,,piece--3-12,Arganda del Rey,1,-3.50479,40.2899,-3.49979,40.2847,-3.50229,40.2873,,
Arganda del Rey--piece--3-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173880000,0,0,0,0,,piece--3-13,Arganda del Rey,1,-3.50479,40.2847,-3.49979,40.2796,-3.50229,40.2822,,
Arganda del Rey--piece--3-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173886000,0,0,0,0,,piece--3-14,Arganda del Rey,1,-3.50479,40.2796,-3.49979,40.2744,-3.50229,40.277,,
Arganda del Rey--piece--3-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173891000,0,0,0,0,,piece--3-15,Arganda del Rey,1,-3.50479,40.2744,-3.49979,40.2692,-3.50229,40.2718,,
Arganda del Rey--piece--3-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173897000,0,0,0,0,,piece--3-16,Arganda del Rey,1,-3.50479,40.2692,-3.49979,40.264,-3.50229,40.2666,,
Arganda del Rey--piece--3-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173905000,0,0,0,0,,piece--3-17,Arganda del Rey,1,-3.50479,40.264,-3.49979,40.2588,-3.50229,40.2614,,
Arganda del Rey--piece--3-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173910000,0,0,0,0,,piece--3-18,Arganda del Rey,1,-3.50479,40.2588,-3.49979,40.2536,-3.50229,40.2562,,
Arganda del Rey--piece--3-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173922000,0,0,0,0,,piece--3-19,Arganda del Rey,1,-3.50479,40.2536,-3.49979,40.2484,-3.50229,40.251,,
Arganda del Rey--piece--3-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173927000,0,0,0,0,,piece--3-2,Arganda del Rey,1,-3.50479,40.3419,-3.49979,40.3367,-3.50229,40.3393,,
Arganda del Rey--piece--3-3--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173936000,0,0,0,0,,piece--3-3,Arganda del Rey,1,-3.50479,40.3367,-3.49979,40.3315,-3.50229,40.3341,,
Arganda del Rey--piece--3-4--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173943000,0,0,0,0,,piece--3-4,Arganda del Rey,1,-3.50479,40.3315,-3.49979,40.3263,-3.50229,40.3289,,
Arganda del Rey--piece--3-5--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173952000,0,0,0,0,,piece--3-5,Arganda del Rey,1,-3.50479,40.3263,-3.49979,40.3211,-3.50229,40.3237,,
Arganda del Rey--piece--3-6--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173957000,0,0,0,0,,piece--3-6,Arganda del Rey,1,-3.50479,40.3211,-3.49979,40.3159,-3.50229,40.3185,,
Arganda del Rey--piece--3-7--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173966000,0,0,0,0,,piece--3-7,Arganda del Rey,1,-3.50479,40.3159,-3.49979,40.3107,-3.50229,40.3133,,
Arganda del Rey--piece--3-8--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173974000,0,0,0,0,,piece--3-8,Arganda del Rey,1,-3.50479,40.3107,-3.49979,40.3055,-3.50229,40.3081,,
Arganda del Rey--piece--3-9--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173985000,0,0,0,0,,piece--3-9,Arganda del Rey,1,-3.50479,40.3055,-3.49979,40.3003,-3.50229,40.3029,,
Arganda del Rey--piece--4-0--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173991000,0,0,0,0,,piece--4-0,Arganda del Rey,1,-3.49979,40.3523,-3.49479,40.3471,-3.49729,40.3497,,
Arganda del Rey--piece--4-1--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544173999000,0,0,0,0,,piece--4-1,Arganda del Rey,1,-3.49979,40.3471,-3.49479,40.3419,-3.49729,40.3445,,
Arganda del Rey--piece--4-10--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544174010000,0,0,0,0,,piece--4-10,Arganda del Rey,1,-3.49979,40.3003,-3.49479,40.2951,-3.49729,40.2977,,
Arganda del Rey--piece--4-11--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544174018000,0,0,0,0,,piece--4-11,Arganda del Rey,1,-3.49979,40.2951,-3.49479,40.2899,-3.49729,40.2925,,
Arganda del Rey--piece--4-12--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544174027000,0,0,0,0,,piece--4-12,Arganda del Rey,1,-3.49979,40.2899,-3.49479,40.2847,-3.49729,40.2873,,
Arganda del Rey--piece--4-13--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544174038000,0,0,0,0,,piece--4-13,Arganda del Rey,1,-3.49979,40.2847,-3.49479,40.2796,-3.49729,40.2822,,
Arganda del Rey--piece--4-14--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544174044000,0,0,0,0,,piece--4-14,Arganda del Rey,1,-3.49979,40.2796,-3.49479,40.2744,-3.49729,40.277,,
Arganda del Rey--piece--4-15--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544174051000,0,0,0,0,,piece--4-15,Arganda del Rey,1,-3.49979,40.2744,-3.49479,40.2692,-3.49729,40.2718,,
Arganda del Rey--piece--4-16--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544174061000,0,0,0,0,,piece--4-16,Arganda del Rey,1,-3.49979,40.2692,-3.49479,40.264,-3.49729,40.2666,,
Arganda del Rey--piece--4-17--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544174066000,0,0,0,0,,piece--4-17,Arganda del Rey,1,-3.49979,40.264,-3.49479,40.2588,-3.49729,40.2614,,
Arganda del Rey--piece--4-18--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544174072000,0,0,0,0,,piece--4-18,Arganda del Rey,1,-3.49979,40.2588,-3.49479,40.2536,-3.49729,40.2562,,
Arganda del Rey--piece--4-19--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544174082000,0,0,0,0,,piece--4-19,Arganda del Rey,1,-3.49979,40.2536,-3.49479,40.2484,-3.49729,40.251,,
Arganda del Rey--piece--4-2--gCloud,"scraping-fotocasa-gCloud--12_7_2018,_7_11_51_AM",fotocasa,gCloud,1544174090000,0,0,0,0,,piece--4-2,Arganda del Rey,1,-3.49979,40.3419,-3.49479,40.3367,-3.49729,40.3393,,
